Text,Sentiment
Tarihte Bugün: 25 Yıl Önce Kurulan eBay'de Satışa Sunulmuş ve 'Bunu Kim Alır ki?' Dedirtecek 15 Akılalmaz Ürün,1
Twitter'ın Alıntılama Özelliğini Mizahla Harmanlayarak Haftaya Damgasını Vuran 25 Kişi,1
En Saçma Bahanelerle Çatır Çatır Ekilen Bu İnsanların Hikayeleri Gözlerinizin Yuvasından Çıkmasına Sebep Olacak,1
Üniversitenin İlk Gününde Kendilerini Dumura Uğratan Şeyleri Paylaşarak Güldüren Takipçilerimiz,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Eski Gazete ve Dizilerden Kalbimize Bir Hançer Gibi Saplanıp Ekonomimizin Nasıl Değiştiğini Özetleyecek 15 Kare,1
"Sevgilinle İlk Buluşma Anını Anlat, Aklından Silinmeyen O Günü onedio'da Yayınlayalım!",1
Ağustos Ayının Mizah Açısından Bereketli Geçtiğini Gösteren 33 Tweet,1
"Çocuklar Var Diye Bu Dünya Güzel! Küçük Bir Kızın Yazdığı Bu Hikaye, Kötü Geçen Gününüze Mutluluk Katacak",1
"Kanuni Zamanı Twitter Olsaydı, Atılacak Muhtemel Tweetleri Paylaşıp Hepimizi Güldüren Goygoycular",1
Otobüste Rezil Olup Yerin Dibine Girdikleri Anları Anlatırken Hepimizi Gülme Krizine Sokan 25 Kişi,1
Üniversiteye Gidecek Olan Öğrencilere Verdikleri Tavsiyelerle Uzun Uzun Düşünmenize Neden Olacak Kişiler,1
Magazin Haberleriyle İlgili Yorumlarıyla Kahkaha Tufanı Yaratan Twitter Mizahşörlerinin Nokta Atışı Tespitleri,1
Affedersiniz Cinsel İlişki Öncesi Yapılması Gereken Hazırlıkları Anlatan Kadına Gelen Çeşit Çeşit Yorumlar,1
Kendilerine Saygılarının Olmadığını Anladıkları Anları Paylaşarak Güldüren dio'cular,1
'Bu Eve Evcil Hayvanın E'si Giremez' Dedikten Sonra Onların Müptelası Olmuş Ebeveynlerin Birbirinden Komik Halleri,1
"Bilmeyen Ne Bilsin Bizi, Bilenlere Selam Olsun: Türk Olduğunu Söylemeye Bile Gerek Kalmadan Ortaya Çıkaran Şeyler",1
Ağustos Ayında Onedio'da Yayınlanmış En Komik 16 İçerik,1
Son Dönemdeki Ekonomik Durumlarımızı Gözler Önüne Serip Ağlanacak Halimize Güldüren 15 Kişi,1
Yaptıkları Nokta Atışı Benzetmelerle Hedefi Tam On İkiden Vurup Yüzünüzü Güldürecek 17 Goygoycu,1
Okul Yıllarında Yapılan Zamları Protesto Ederek İçimizdeki Devrimci Ruha Selam Çakmış 17 Kişi,1
Üç Tarafı Deniz Dört Bir Köşesi Mizah Kaynayan Ülkemizin Şehirlerini Goygoylarına Dahil Ederek Güldüren 15 Kişi,1
Photoshop Çalışmalarıyla Yüzümüzü Güldüren Montecilerden Haftanın En Eğlenceli 15 Paylaşımı,1
Dikkat Yaşam Enerjiniz Emilebilir: Sosyal Medya Paylaşımlarıyla Ne Anlatmaya Çalıştıklarını Sorgulatan 15 Kullanıcı,1
"Haftalardır Tek Kelime Konuşulmayan WhatsApp Grubunu Bir Mesajla Nasıl Canlandırırsın? Bizimle Paylaş, onedio'da Yayınlayalım!",1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Haftanın En Komik Paylaşımları,1
Küfür Kullanmadan da Komik Olunabileceğini Kanıtlayan Kadınlardan Haftanın En Çok Güldüren Tweetleri,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
Yurt Dışına Çıkmadan Önce Bu İçeriğe Bir Göz Atın! Türk Olduğunuzu Söylediğinizde Yabancıların Aklına Gelen 14 Şey,1
"Ömrünü Tamamlamasına Asla İzin Vermediğimiz ""Beni Sal Artık!"" Diye Bağıran 12 Çok Yönlü Eşya",1
"Vazgeçelim Bu Sevdadan, Yıpranıyoruz: Türkiye'de Normal Görülen Ama Aslında Pek de Hoş Olmayan 15 Davranış",1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 15 Paylaşımı,1
"Üniversiteye Başlayacaklara Hayat Kurtaran Bir Tavsiye Bırak, onedio'da Yayınlayalım!",1
Terörist İlan Edilen Ten Rengi Sütyen Konusunu Masaya Yatırıyor ve Bu Zulmü Bitirecek Çözümü Açıklıyoruz!,1
İnsanı Pastacı Adına Utandıran Yanlış Anlaşılan Pasta Siparişleri,1
Sahillerde Çok Sık Görülen Terlik ve Sandalet Modellerine Göre Cuk Oturan 13 Karakter Analizi,1
Fakirliğimizi Yüzümüze Tokat Gibi Çarparak Ağlanacak Halimize Güldüren Asgari Ücretle Yapılabilecek Öneriler,1
Son Dönemin En Sevilen Yarışma Programı MasterChef Yarışmacılarının Benzediği 14 Kişi ve Karakter,1
Yaptıkları Kelime Oyunlarıyla Yer Yer Ekrana Bakmamıza Yer Yer de Kahkaha Atmamıza Sebep Olacak 15 Goygoycu,1
Üniversitede Okuyacakları Bölüme Karar Verirken İlham Aldıkları Hikayelerle Hem Güldüren Hem de Şaşırtan 21 Kişi,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 33 Tweeti,1
"Görünce ""Bu Gerçekten O mu?"" Diyeceğiniz 15 Ünlünün İlk Tanıdığımız Halleri",1
"Kendine Saygın Olmadığını Anladığın Anı Bizimle Paylaş, onedio'da Yayınlayalım! 😬",1
"80'li Yıllarda Doğanların, Doğdukları Yıl En Çok Konuşulan Magazin Manşetleri",1
Günlük Hayatta Karşılaştıkları veya Tanık Oldukları Birbirinden Garip Olaylarla Yüzümüzü Güldürecek 17 Kişi,1
Çöle Düşse Kutup Ayılarıyla Karşılaşıp Birtakım Tatsız Olaylar Yaşayabilecek 17 Bahtsız Kişi,1
Bir Dönem Bayılarak Seyrettiğimiz Dizilerin 'Hah Tam Olmuş' Diyeceğiniz Aşırı Gerçekçi Özetleri,1
Gördüğünüz Andan İtibaren Gençliğinizden 25 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,1
Flörtlerinden Buz Gibi Soğuyarak İletişimi Kesen Takipçilerimizin Birbirinden Absürt Hikayeleri,1
Meslek Hayatlarında Yaşadıkları En Garip Olayları Anlatırken Hem Güldüren Hem de Şaşırtan 23 Kişi,1
Aynı Anda Hem Sinir Katsayımızı Yükseltip Hem de Yüzümüzü Güldürecek Karikatür Tadında 17 Caps,1
Barcelona'dan Ayrılacağı İddia Edilen Lionel Messi'ye Sulanarak Kulübüne Davet Eden Fırsatçılar,1
"Flört Esnasında Birden İletişimi Kesmene Sebep Olan Olayı Bizimle Paylaş, onedio'da Yayınlayalım!",1
YKS 2020'nin Açıklanmasının Ardından Timeline'da Mizah Fırtınası Estiren 15 Kişi,1
Uzmanlık Alanları Hakkında Karşılaştıkları En Klişe Sözleri Paylaşarak Bizim de İçimizi Daraltacak 21 Kişi,1
"Zamanında Çok Cool Olduğu İçin Yaptığın, Hatırlayınca Yüzünü Ekşiten Bir Şey Bırak, onedio'da Yayınlayalım!",1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 17 Temsilcisi,1
Utançtan Uyuyamama Garantili Ergenken Dünyaca Ünlü Birilerine Tutulmuş Herkesin Çok İyi Hatırlayacağı 16 Durum,1
Sevgilileri ve Flörtleriyle Yaşadıklarıyla Hem Hepimize Tanıdık Gelecek Hem de Güldürecek Paylaşımlara İmza Atmış 15 Kişi,1
Görünce 'Ne Alaka?' Diye Sormadan Edemeyeceğimiz Gariplikte Birbirleriyle Yarışan 19 Kare,1
Twitter'ın Alıntılama Özelliğini Mizahla Harmanlayarak Haftaya Damgasını Vuran 21 Kişi,1
Siyasetçilerle Yaşadıkları En Komik Anları Paylaşırken Yüzünüzde Kocaman Bir Tebessüm Oluşturacak 17 Kişi,1
Nusret'in Aşırı Pahalı Adisyonu Üzerinden Ülkede Fakirliğin Olmadığını Savunan Kişiye Kapak Gibi Cevaplar Geldi,1
10 Puanı Dağıtarak Kafandaki İdeal Sevgiliyi Nasıl Oluştururdun? Gel ve dio'da Paylaş!,1
Şimdi Olsa Hayatta Cesaret Edemeyecekleri Şeyleri Zamanında Anlık Gaflet Haliyle Yapmış Cesur Yürek Takipçilerimiz,1
Denizaşırı Mizahta Bu Hafta: Son Günlerde Yabancıları Kahkahaya Boğmuş 17 Komik Tweet,1
Görünce İnsanın Tüm Beyin Fonksiyonlarını Durdurup Anlamlandırma Yetisini Kaybettirecek Birbirinden İlginç 19 Kare,1
Aldıkları En Saçma İltifatları Paylaşarak Güldüren Takipçilerimiz,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
Küfür Kullanmadan da Komik Olunabileceğini Kanıtlayan Kadınlardan Haftanın En Çok Güldüren Tweetleri,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldürenler,1
Sahip Oldukları En Saçma Yetenekleri Paylaşırken İnsana 'Hani En Marjinal Bizdik?' Dedirten 17 Kişi,1
Maşallah Demeden Geçmeyelim: Sabah 9 Akşam 5 Çalışıp Sıkıntıdan Patlayanların Kıskanacağı 15 Meslek,1
Instagram'da Paylaştıkları Hikayelerle Hangi Kafalarda Olduklarını Merak Ettiren Sosyal Medya Kullanıcıları,1
Yatakta Korktukları Başlarına Gelen İnsanların Komik İsyanları Sizi Hem Güldürecek Hem de Dumura Uğratacak!,1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 19 Paylaşımı,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 28 Tweeti,1
"Sokakta Efendi, Mutfakta Aşçı, Yatakta Leopar Gibi Olmasını Bilen Erkeklerin 13 Özelliği",1
Çöle Düşse Kutup Ayılarıyla Karşılaşıp Birtakım Tatsız Olaylar Yaşayabilecek 15 Bahtsız Kişi,1
Okuyunca 'Aaaaa Bizde de Var!' Diyeceğiniz Her Ailede Mutlaka Bulunan Akraba Tiplerini Masaya Yatırıyoruz!,1
Halihazırda 2030 Yılında Yaşayan Japonya'nın Uzun Boylular İçin Cehennem Olduğunun Kanıtı 18 Kare,1
Günlük Hayatta Başlarına Gelen veya Tanık Oldukları Birbirinden Absürt Olaylarla Hepimizi Güldürecek 17 Kişi,1
Siparişi Yanlış Anlayan Pideci Yüzünden Yediği Lokma Boğazına Dizilen Adamın Güldüren Dramı,1
Bunlar Olmadan Olmaz: Kız İsteme Merasimlerinin Olmazsa Olmaz Detayları,1
Bakınca Konuşan Fotoları Paylaşarak Görsellerden Ses Çıkaran dio'cular,1
Yavaş Yavaş Saçları Dökülmeye Başlayan Her Erkeğin Yavaş Yavaş Başından Geçen 23 Aşama,1
O Eski Halimizden Eser Yok Şimdi: Çocuk Aklıyla Nefret Edip Büyüyünce Sevmeye Başladığımız 15 Şey,1
YouTube Türkiye'nin Büyük Bir Karadelik Olduğunu Kanıtlayıp Gariplikte Birbirleriyle Yarışan 17 Video Başlığı,1
Paylaşımlarıyla İğneyi Bu Sefer Kendilerine Batırarak Kendileriyle Bir Güzel Dalga Geçmiş 20 Goygoycu,1
"Bir Kadının Çat Diye Anlayacağı, Erkeklerin Asla Ama Asla Saklayamadığı 13 Hoşlanma Belirtisi",1
Burçların Mezara Girdiklerinde Verecekleri Tepkileri Analiz Edenlerden Cuk Oturan Yaratıcı Tespitler,1
Gördüğünüz Andan İtibaren Gençliğinizden 20 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,1
Twitter'ın Alıntılama Özelliğini Mizahla Harmanlayarak Haftaya Damgasını Vuran 19 Kişi,1
Yavaş Yavaş Bitin Lütfen! Türk Erkeklerinin Rus Kadınlarını Övmekten Helak Olduğu 13 Kanı,1
Kadehin Dibini Görür Görmez Bir Acayip Hallere Bürünen 20 Alkol Masası Karakteri,1
"Twitter Ahalisi, Cumhurbaşkanı Erdoğan'ın Cuma Günü Vereceği Müjdeyle İlgili Muazzam Tahminlerde Bulundu!",1
Yaptıkları Nokta Atışı Capslerle Yüzünüzde Kocaman Bir Gülümseme Yaratacak 18 Uluslararası Mizahşör,1
Bilmeyenler İçin Dev Eser: Bir Kadını Kaybetmenin En Basit 13 Yolu,1
Çok Tanıdık Gelecek! Sadece Yolu Uzun İlişkiden Geçmiş Bireylerin Anlayabileceği 13 Derdo Durum,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
"Fotoğraflar Konuşamaz Diyenlere İnat Bir Görsel Bırak, onedio'da Yayınlayıp Birlikte Konuşturalım!",1
Alışveriş Yapmaktan Hiç Ama Hiç Haz Etmeyen Kadınların 13 Geçerli Sebebi,1
"""Benim İçin Cinsellik Her Zaman İkinci Plandadır"" Diyen Erkeklerin 13 Klişe Lafı (Yersen)",1
"Kadınların ""Bu Adamla Hayatta Evlenilmez"" Dediği Erkeğe Dair 13 Caydırıcı Özellik",1
Bir Kadına DM'den Yürümeyi Bambaşka Bir Boyuta Getirmiş Bu Destansı Mesaj Size Tüm Yürümeleri Unutturacak,1
Hem Altına Etmek Deyimini Yaşatan Hem de İnsafsızca Korkutulan Takipçilerimizden 16 Eşek Şakası,1
"Karşı Cinste Görür Görmez Düşmeni Sağlayan 3 Şeyi Paylaş, onedio'da Yayınlayalım!",1
İltifat Görünümlü de Olsa Hakaret Gibi Soğuk Duş Etkisi Yaratmış Sözleri Paylaşırken Güldüren Takipçilerimiz,1
Biriyle Evlenmeden Önce Kendimize Sormamız Gereken Soruları Çat Diye Yazıp Hem Güldüren Hem de İçimizi Daraltan 15 Kişi,1
"Telefonuna ""Seks"" Yazdıktan Sonra Otomatik Doldurma Sayesinde Birbirinden İlginç Cümleler Yaratan İnsanlar",1
Üniversitelerin Bir Türlü Açılmaması Sebebiyle Aile Evinde Anksiyete Krizi Geçirenlerin Aşırı Haklı İsyanları,1
Photoshop Çalışmalarıyla Yüzümüzü Güldüren Montecilerden Haftanın En Eğlenceli 17 Paylaşımı,1
Para Tuzağı Gibi Görünmesine Rağmen Toplumun Büyük Bir Çoğunluğunun Satın Almaktan Vazgeçemediği Ürünler,1
"Lafta Her Şey Kolay, Peki İş Pratiğe Gelince? Dışarıdan Gözüktüğü Kadar Kolay Olmayan 15 Şey",1
Paylaştıkları Abuk Subuk Dertleriyle İnsanı Dert Sahibi Olmaya İten Bir Değişik Sosyal Medya Kullanıcıları,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
Küfür Kullanmadan da Komik Olunabileceğini Kanıtlayan Kadınlardan Haftanın En Çok Güldüren Tweetleri,1
"Yabancı Birisine Ülkemizle İlgili Öğreteceğin İlk Şey Ne Olurdu? Bizimle Paylaş, onedio'da Yayınlayalım!",1
İçtiği Suyun Ayrı Gitmediği Kişilerle Yaşadıkları Bazı Olaylar Neticesinde Muhabbeti Aniden Kesen Gamlı Takipçilerimiz,1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Haftanın En Komik Paylaşımları,1
Fark Var! Amerikalıların Kültürüyle Bizim Kültürümüz Arasında Yaşanan Birbirinden Değişik 13 Durum,1
Hepsi Çok Tanıdık! Düğünlerde Giyilen Abiye Elbise Modellerine Göre Yapılmış Cuk Oturan 12 Karakter Analizi,1
Yaşı 30'un Üstünde Olanların Bir Zamanlar Televizyonda Seyrederken Keyiften Kudurduğu Filmler,1
Hayata Karşı Duruşlarıyla Hepimize Dev Bir Aydınlanma Yaşatan Ünlülerden Öğrendiğimiz 13 Hayat Dersi,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 26 Tweeti,1
İnsanı Bunlar Çileden Çıkartır! Karşınızdaki İnsana Kafa Göz Dalma İsteği Uyandıran Hareketler,1
Erkekler İçin Eldeki İmkanlarla Yapılabilen %100 Çalışma Garantili 20 Doğum Kontrol Tekniği,1
"Onur Ünlü'nün Yolda Aniden Önüne Çıkan 'Badılcan' Dahil, Her Türlü Alet Edevatı Sattığı Eksantrik Sitesi: Hayatımı Satıyorum",1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
İnsan Sarraflığına Giriş 101: Bir İnsanın Güvenilmez Olduğunu Gösteren Hal ve Hareketler Listesi,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldürenler,1
"Sene 2006 MSN'i Açmışsın ve Arkada (.......) Çalıyor: Bizimle Paylaş, onedio'da Yayınlayıp Nostaljinin Dibine Vuralım!",1
Türkiye'nin Son 5-10 Yılının Filmi Çekilse Verecekleri İsimleri Söyleyerek Hem Güldürüp Hem Ağlatan Twitter Kullanıcıları,1
Dünyanın Pek Çok Ülkesinde Ağır Tepkiler Alsa da Ülkemiz İnsanının Yapmakta Sakınca Duymadığı Hareketler,1
Diş Teli Tedavisinin İnsanı Ne Kadar Değiştirdiğinin Ünlü İsimler Üzerinden Kanıtı,1
Üzerinden Uzun Zaman Geçmesine Rağmen Unutamadıkları Anılarıyla Yüzümüzü Güldürecek 15 Kişi,1
Gerçek Kesit: Yengesinin Seks Kölesi Olan Piç İsmet ve Ayakta Uyuyan Saf Dayının Şaşırtıcı Hikâyesi,1
Kişilik Özelliklerine Göre Üniversitede Hangi Bölümde Okumalısın?,1
Çöle Düşse Kutup Ayılarıyla Karşılaşıp Birtakım Tatsız Olaylar Yaşayabilecek 15 Bahtsız Kişi,1
"Bir Twitter Kullanıcısının Paylaştığı ""Vegan Etin"" İnfial Yaratan Görüntüsü Sosyal Medyada Tartışmalara Neden Oldu",1
Bu Testte Sadece Çocukluğunu KralOyun'da Yemiş Olanlar Full Çekecek!,1
İş Hayatlarında Yaşadıklarını Absürt Olaylarla Tüm Mesai Yorgunluğunu Üzerimizden Atmamızı Sağlayacak 15 Kişi,1
Günlük Hayatta Başlarına Gelen veya Tanık Oldukları Birbirinden Absürt Olaylarla Hepimizi Güldürecek 17 Kişi,1
"Cinsel Hayatını Bir Film Repliğiyle Anlat, Yarıla Yarıla onedio'da Yayınlayalım!",1
Anne ve Babayla Tanışmaya Gelen Sevgililerin Yaşadıkları Gergin Dakikaların Yüzlerine Yansıdığı Aşırı Komik Anlar,1
2020 Yılında Hala Bunları Konuşuyor Olmamız Garip Değil mi? İnsanların Neden Övündüğünü Anlayamadığımız 15 Şey,1
Koç Burcu İnsanları Hakkındaki Düşüncelerini Anlatırken Tespitin Dibini Sıyırarak Güldüren 15 Kişi,1
Anaokuluna Gittiklerinde Yaşadıkları İlk Şoku Anlatırken Hepinizi Geçmişe Sürükleyip Gülümsetecek 18 Kişi,1
"Karşı Cinse Vereceğin Bir Tavsiye Paylaş, onedio'da Yayınlayıp İlişkilerin Kaderini Değiştirelim!",1
Birbiriyle Alakasız İki Yiyeceği Birleştirip Mükemmel Lezzeti Yakalayan dio'culardan Denemesi Bedava Tavsiyeler,1
Geçmiş Dönemdeki Çizimlerle Günümüzdeki İlişki Diyaloglarının Ne Kadar Absürt Olduğunu Gösteren Eğlenceli 15 Caps,1
Erkeklerin ve Kadınların Zaman Makinesiyle İlişkisi Arasındaki Farkları Gösteren Birbirinden Yaratıcı 15 Paylaşım,1
Tüm Yaşamımız Boyunca Hiç Fark Ettirmeden Önce Bizi Süründüren Sonra Usulca Öldüren 21 Şey,1
Yeşilçam'ın Bir Döneme Damga Vuran Erotik Film Furyasıyla İlgili Daha Önce Duymadığınız Birbirinden İlginç Detaylar,1
Gördüğünüz Andan İtibaren Gençliğinizden 20 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,1
Hayranlıkla İzlediğimiz Yabancı Dizilerle İlgili Yapılan Mizahın Bu Ayki En Komik Temsilcileri,1
"Bir Dönem Magazin Gündemimizdeki Bu Konuları Hatırlayınca ""Vay Be Ne Günlerdi!"" Diyeceksiniz",1
Dünyanın Dört Bir Yanından ''Buna Para Verip Yiyen Var mı?'' Dedirtecek 17 Atıştırmalık,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Markaların Kendi Yazı Tipini Kullanarak Türk Sinemasına Gönderme Yapan Hesaptan Birbirinden Efsane Paylaşımlar,1
"Görür Görmez Kalbini Küt Küt Attıran Bir Görsel Bırak, onedio'da Yayınlayalım!",1
İlginç Fobileri Yüzünden Kafalarında Yazdıkları İnanılmaz Senaryoları Paylaşan Kişiler Sizi Güldürecek!,1
Sadece Okuyunca Bile İnsanın Tüm Sinir Katsayısını Artıracak Birbirinden Acı 15 Durum,1
Cinsellikle İlgili Doğru Bilinen Yanlışlara Parmak Basarken Hepimizi Güldüren Kişilerin İsyanlarına Kulak Vermeniz Lazım!,1
"Yaparken Kendini Zengin Gibi Hissettiğin Şeyi Paylaş, onedio'da Yayınlayalım!",1
Vedat Milor'un Damak Zevki Kadar Başarılı Bir Espri Yeteneğine de Sahip Olduğunun Kanıtı 22 Paylaşım,1
Yaptıkları Nokta Atışı Capslerle Yüzünüzde Kocaman Bir Gülümseme Yaratacak 15 Uluslararası Mizahşör,1
'Başınıza Gelmesinden Korktuğunuz Şey Ne?' Sorusuna Gelen Hem Geren Hem de Tüyleri Hazır Ola Geçiren 15 Cevap,1
Photoshop Çalışmalarıyla Yüzümüzü Güldüren Goygoyculardan Haftanın En Eğlenceli 15 Paylaşımı,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
Küfür Kullanmadan da Komik Olunabileceğini Kanıtlayan Kadınlardan Haftanın En Çok Güldüren Tweetleri,1
Telefon Rehberlerinde Kayıtlı Olan En Saçma İsimleri Paylaşırken Hepimizi Güldüren 23 Takipçi,1
Yalnızlıklarını Bir Görsel veya Cümleyle Anlatan dio'culardan Hem Güldüren Hem Hüzünlendiren Yanıtlar,1
"Gizliden Gizliye Zevk Aldığın Ufak Sapkınlıkları Paylaş, Biraz Gülüp onedio'da Yayınlayalım! 😬",1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Haftanın En Komik Paylaşımları,1
"Bu Hayata Tutunma Nedenini Söyle, onedio'da Yayınlayalım!",1
Beyler Darılmaca Yok! Kadınların Gözünden Erkeklerin Aşırı Benzediği 15 Şey,1
Terazi Burcu Erkeğinin Çeşit Çeşit Huylara Sahip Olduğunu Gösteren 13 İlginç Özelliği,1
Çok Tanıdık Gelecek! Polyanna'nın Bile Kendini Bu Kadar Kandırmadığı Moral Düzelten 13 Züğürt Tesellisi,1
"Erkeklerin, Kadınlar Hakkında Çılgınlar Gibi Merak Edip Bir Türlü Çözemediği Soruları Cevaplıyoruz",1
Karakter Yoksunu Erkeklerin Kadınlara İlişkide Yaşattıkları Psikolojik Şiddet Örneklerine Bi Güzel Sövdük,1
Karşı Cinste Çekici Bulduğu En Tuhaf Şeyleri Paylaşarak Herkesin Bir Alıcısı Olduğunu Gösteren dio'cular,1
Küçükken Bayılarak Yediği Ancak Artık Satılmayan Abur Cuburları Paylaşarak Hepimize Derin Bir İç Çektiren dio'cular,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 16 Paylaşımı,1
Bir Tv Programı Sunacak Olsan Bu Hangisi Olurdu?,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldürenler,1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
"Kaynanasının Gözüne Girerek ""Canım Gelinim"" Olmak İsteyenler İçin Burma Bilezik Garantili Taktikler",1
Erkekler Regl Olsalardı Yaşayacakları Birbirinden Çetrefilli ve İlginç 13 Durumu Anlatıyoruz!,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 23 Tweeti,1
Fenerbahçe Transferleri Bir Bir Açıklarken Sosyal Medyada Geyik Var: #AloBenEmreAbin,1
Zeki Erkeklere Aşık Olan Sapyoseksüel Kadınların Sahip Olmaktan Gurur Duyduğu Özellikler,1
Dövizin Önlenemez Yükselişiyle Geçmişte Yaptığımız Fakat Şimdilerde Gerçekleştiremediğimiz 10 Şey,1
