Text,Sentiment
Rezervasyon Yaptırmak İçin Fas Başbakanı Olduğunu Söyleyerek Restoranı Kandıran Adam,1
"""Ya Sen Neden Böylesin?"" Dedirten Dakikalarca Anlam Veremeyeceğiniz 19 Kahreden Fotoğraf",1
Güzellik Uğruna Yapmayacağım Yok Diyenlerin Tekrar Düşünmesine Yol Açacak 16 Fotoğraf,1
"Gördüğünüz An Size ""Bu İnsanlar Nasıl Kafalar Yaşıyor?"" Sorusunu Sordurtacak 21 Kare",1
"Yusuf Yusuf Olacağınız, Ne Olduğunu Anlamak İçin Epey Düşüneceğiniz Tüyler Ürperten 21 Fotoğraf",1
Okuduğu Bölüm ve Mezun Olduğunda Yapacağı İş İle İlgili Umutlarını Mizahla Harmanlayan 15 Kişi,1
Yeni Dönem Türk Sinemasının En Komik 21 Filmi,1
Ne Garip İnsanlarız! Kameraların Benzersiz Anları Yakaladığı 89 Komik Görüntü,1
Gördüğünüz An Kültürler Arası Gelgitler Yaşatarak Güldürecek 18 Komik Paylaşım,1
Tunus-İngiltere Maçını Erkek Arkadaşı için Yorumlayan Kız Sizlere Büyük Bir Kahkaha Attıracak!,1
Dünyanın En Anlamsız Haberi Olma Konusunda Birbirleriyle Kıyasıya Yarışacak 17 Absürt Haber,1
Son Günlerin Kıymetlileri Patates ve Soğan'ı Mizahına Meze Yaparak Cüzdanını Yakan 20 Kişi,1
Sibel Can'ın Bahadır Tatlıöz ile Akü Takviyesi Yaparken İlginç Olaylar Yaşadığı 'Kuyu' Klibinin Analizi,1
"Bir Zamanlar Onlar da ""Gençti""! Değişimleriyle Kısa Süreli Şok Geçirtecek 23 Oyuncu",1
"Testi Çöz, Senin Lakabını Söyleyelim!",1
Şaşırmaya Hazır Olun! Sizleri Gelmiş Geçmiş En Seksi Kamyon Şoförüyle Tanıştırıyoruz: Angelica Larsson,1
Günlük Hayatımızdaki Sorunları Esprili Bir Dille Gözler Önüne Seren 18 Eğlenceli İllüstrasyon,1
Dört Yılda Bir Gelen Gönlümüzün Sultanı Dünya Kupası'nı Mizahıyla Şova Dönüştüren 15 Kişi,1
Ünlülerin Verdikleri Pozları ve Yaptıkları Hareketleri Kendilerince Yorumlayan 15 Kişi,1
Ünlülerle İlgili Bu Ankete Cevap Verirken Çok Eğleneceksiniz!,1
Onedio Seninle Daha Güzel Olacak! Onedio Alışkanlıklarına Göre Senin Onedio'cu Puanın Kaç?,1
Pasaportuyla Birlikte Yurt Dışında Romantik Bir Tatile Çıkan Giray Altınok'un Kahkaha Krizine Sokan 16 Paylaşımı,1
Zihninizi Yıldızlararası Uzayın Derinliklerine Işınlama Gücü Olan 22 Lanetli Fotoğraf,1
"Öğretmenlere ""Bu Zekayla Bu Yaşa Kadar Nasıl Yaşamış?"" Dedirten 19 Öğrenci",1
Kim Demiş Fotoğraflardan Ses Çıkmaz Diye? Gördüğümüzde Sesler Duyduğumuz 16 Görsel,1
"Huzurlu Bir Tatil İçin Bindikleri Uçakta, Arka Koltuktaki Sevişen Çifti Yakalayan Anne ve Baba",1
Dolar Gibi Yükseliyor! Son Haftalarda Yaşanan Soğan ve Patates Krizine Tepkisiz Kalamamış 15 Kişi,1
Dünya'nın En Çok Yakışan ve En Muhteşem Çifti: Shakira ve Gerard Piqué,1
Hayattan Keyif Alan İnsanların Hareketlerini Birer Birer Analiz Ederek İsyan Eden 15 Kişi,1
Karşılaşma İhtimalinizin Neredeyse İmkânsız Olduğu Birbirinden Olağanüstü Durumların Yaşandığı 12 Fotoğraf,1
Türk Dizi ve Programlarında Yaşanmış ve Etkisinden Bir Türlü Kurtalamadığımız 15 Saykodelik An,1
Yeğenine Söz Verdiği Oyuncağı Alıp Buruk Mutluluğunu Paylaşan Twitter Kullanıcısı,1
Selfie Çekeyim Derken Piton Yılanı Tarafından Boğulan Adam,1
Yaz Mevsimi ile İlgili Fikirlerini Mizah ve Tespitlerle Süsleyerek Paylaşıp Herkesi Güldürmeyi Başarmış 16 Kişi,1
Eşinin Jason Momoa ile Yalnız Fotoğraf Çektirmesine Razı Olmayan Adam Çok Fena Trollendi!,1
Geçen Haftaki Paylaşımlarıyla Mizah Kotasını Allahuekber Dağlarına Çıkaran 23 Uluslararası Mizahşör,1
Gelmiş Geçmiş En İlginç 'İkoncan'ımız Süreyya Yalçın'ın Çok Konuşulan Kombinleri,1
'Dünyanın En Kötü Arkadaşı' Ödülü İçin Birbiriyle Yarışan 16 Kişi,1
Parti ve Görüş Ayırmaksızın Siyasileri Mizahına Alet Ederek Herkesi Güldüren 15 Kişi,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 15 Kişi,1
Tuhaflık Konusunda Çıtayı Allahuekber Dağları'na Çıkaran 23 Yaratıcı Tasarım,1
Türkiye’nin En Büyük Mizah Anketine Hazır mısınız?,1
Görünce Bayramın Bütün Mutluluğunu Söküp Atarak Saçınızı Yoldurtacak 11 Acayip Görsel,1
Babalarıyla Yaşadıkları Anıları Anlatarak Takipçilerini Kahkahalara Boğan 17 Evlat Gibi Evlat,1
Yaptırdığı Penaltı İle Futbolseverleri Güldüren Umtiti'ye Yapılmış 13 Komik Photoshop Çalışması,1
Yorumlarıyla Sosyal Medyanın Keyfini Ayrı Bir Çıkarmamızı Sağlayan Kişilerden Haftanın En Komik 15 Mention'ı,1
Aile Üyelerini Goygoylarına Alet Ederek Güldürmeyi Başarmış Mizahşörlerden Haftanın En Komik 21 Paylaşımı,1
Yurdum İnsanının Duyuru Yaparken Aşırı Dobra Olduğunu Gösteren 19 Görsel,1
Mükemmeliyetçilerin Gözlerinden Sevinç Gözyaşları Akıtacak 29 Fotoğraf,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 13 Kişi,1
Sarhoş Olup Evinin Mutfağında Düşünce Göz Boşluğuna Tencere Saplanan Talihsiz Adam,1
En Olaylı Pembe Diziden Bile Daha Çok Drama İçeren 25 Fotoğraf,1
Bayram Ziyaretlerinde Karşımıza Çıkma Olasılığı Çok Yüksek Olan 15 Akraba Türü,1
Bir Bakana Bir Daha Baktıran Mükemmel Zamanlamayla Çekilmiş 31 Fotoğraf,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 27 Tweet'i,1
Bu Dövmeyi Yapan Dövmeci Kör Oldu! İşte Birbirinden Başarısız ve Korkunç 40 Dövme,1
Akraba Ziyaretlerinde Boş Boş Telefona Bakmak Yerine Keyifli Vakit Geçirtecek 17 Instagram Sayfası,1
Sahillerde Bol Bol Görülen Terlik ve Sandalet Modellerine Göre Cuk Oturan 13 Karakter Analizi,1
Yurdum İnsanındaki Mizah Yönünün Pek Kuvvetli Olduğunu Gösteren 18 Keyiflendiren Paylaşım,1
Yaz Aylarını Aslında Bu Kadar da Abartmamamız Gerektiğini Kanıtlayan 20 İbretlik Durum,1
Kendinizden Parçalar Bulunca Yüzünüzde Büyük Bir Gülümseme Oluşturacak 11 Enfes İllüstrasyon,1
Evinin Manzarasının Aynısını Tablo Olarak Satın Alınca Tüm Aileyi Güldüren Dede!,1
'Ölümü Öp Bi Çatal Ye': Her Bayram Yaşanmasına Engel Olunamayan 13 Geleneksel Durum,1
Hayatımızın Ortasına Yerleştikten Sonra Hızlıca Unuttuğumuz Birbirinden Acayip 15 Konu,1
Yurdum İnsanının Kahvehanede Oyun Oynarken Full Konsantrasyon Takıldığını Gösteren 15 Kare,1
Bayramın Gelişini Mizahla Harmanlayan Mizahşörlerden Bayram Şekeri Tadında 15 Paylaşım,1
Paylaşımlara Tepkilerini Muhteşem Paylaşımlarla Verenlerden Dolu Dolu Güldürecek 15 Görsel,1
Nerde O Eski Bayramlar Deme Sırası Bizde! İşte 90'lar Neslinin Özleyerek Hatırladığı O Eski Bayram Günleri,1
Ramazan Boyunca Attıkları Tweetlerle İftar Sofralarını Daha Bir Şenlendiren 19 Kişi,1
Son Zamanları Şen Kahkahalarla Hunhar Gülüşlerle Geçirmemizi Sağlayan 18 Komik Caps,1
Dalgınlıktan Başına Gelenlerle Hepimizi Kahkahalara Boğan 19 Anne,1
Oyun Dünyasından Minik Kesitlerle Güne Olan Puanınızı Arttıracak Mizahşörlerden 15 Eğlenceli Paylaşım,1
Ne Kadar Bayram Harçlığı Toplayacaksın?,1
Hem Komik Hem de Tespit Dolu Paylaşımlarıyla Gönlümüzde Taht Kurmaya Aday Olan 18 Kişi,1
Tüm Heyecanıyla Sona Yaklaşan Survivor 2018'in Keyfini Mizahla Çıkaran 17 Kişi,1
"Neşe Kaynağımız Olan Köpeklerimizin, Artık Ailemizin Bir Parçası Olduğunu Kanıtlayacak 15 Fotoğraf",1
Panik Yok! Ya da Var mı? Görünce Endişenlenmekten Daha Fazlasını Yaşayacağınız 14 Can Alıcı Görsel,1
Süre Doldu Tavuk Bitti! Biten Tavuğumuzu Goygoyuna Alet Eden 17 Kişi,1
Ülke Adına Bütün Umutlarınızı Bir Anda Söndürecek Gördüğünüze Pişman Eden 15 Paylaşım,1
Beyninizin Sulanmasına Hazır Olun! Gariplikleriyle Kafaları Allak Bullak Eden 19 Saçma Fotoğraf,1
Dünyaya Düşmeleri ve Gizemleriyle Hepimizin İlgisini Çeken 14 İlginç Meteor Olayı,1
Halkımızın Dedikodu Dünyasında Yıllardır Dilden Dile Dolaşan Ünlülerle İlgili 13 Şehir Efsanesi,1
Mahalle Sakininden Gelen İlginç Mesaja Duyarlılık Dersi Vererek Kalpleri Fetheden Çankaya Belediyesi,1
Günlük Problemler İçin Bulunmuş Dahiyane Çözümleri Görünce Gözlerinize İnanamayacaksınız!,1
Çocuklarını Yetiştirme Şekilleriyle Ufak Dilinizi Yutmanıza Neden Olacak 13 Ebeveyn,1
"Hasret Bitiyor, Yazcılara Gün Doğuyor! Yazın En Güzel Meyvesi Karpuzu Diline Dolayan 13 Paylaşım",1
Karşısına Her Çıktığında Güldüren Görseli Paylaşarak Eğlendiren 15 Takipçimiz,1
Canımız Ciğerimiz Arkadaşlarımızla İlgili Tüm Duygularımızı Ortaya Koyan 13 Yerinde Tespit,1
Kız Arkadaşını Aldatırken Yakalayıp Selfie Çeken Adam,1
Doğar Doğmaz Sanki Tüm Şansını Harcamış da Tüm Bahtsızlıkları Üzerine Çekmiş 17 Talihsiz Minik,1
Acınız Acımızdır! Gözlüklü İnsanları Hayattan Soğutan 13 Durum,1
Nargile İçen Tayfayı Ti'ye Alarak Mizaha Köz Olanlardan 17 Güldüren Paylaşım,1
Geçtiğimiz Hafta Attıkları Tweetlerle Eğlencenin Suyunu Çıkaran 16 Uluslararası Mizahşör,1
Son Zamanlarda Yazdıklarıyla Herkesi Güldüren Metin Şentürk'ün Birbirinden Komik 22 Tweet'i,1
Güneş Kremi Kullanmamalarının Cezasını Amele Yanıklarıyla Çeken 21 Bahtsız İnsan,1
Görür Görmez Tansiyonuzunu Fırlatarak Ömrünüzü Kısaltma Garantisi Veren 13 Acayip Görsel,1
Daha Kötüsünü Görmediğinize Eminiz! Moda Tasarımcılarının Yüz Karası 15 Kıyafet,1
Dünyanın En Zor Anketi: Biraz Para Karşılığında Neler Yaparsın?,1
Yaptıkları Yorumlarla Hepimizi Güldürmeyi Başaran Mizahşörlerden Haftanın En Komik 15 Mention'ı,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 19 Kişi,1
Aile Üyelerini Mizahlarına Alet Ederek Hepimizi Güldürmeyi Başarmış Goygoyculardan 17 Komik Paylaşım,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 17 Kişi,1
Girişimcilik Seminerlerinde Konferans Verecek Seviyede Yetenekli Olan Kişilerden 15 Girişimcilik Örneği,1
Dış Görünüşleri ile Gören Herkesi Anında Şaşkına Çevirecek 17 Tuhaf Hayvan,1
Zeybek Oynayarak Sevenlerini Çoşturan Muharrem İnce'ye Yapılmış 15 Komik Photoshop Çalışması,1
Twitter'ın Mizahşörleri Tarafından Paylaşılmış Geçtiğimiz Haftanın En İyi 21 Videosu,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 22 Tweet'i,1
Burçların En Baskın Yönlerine Odaklanarak Yapılan Şahane Ötesi 12 Tespit,1
"Cumhurbaşkanı Erdoğan'ın ""Eskiden Hastalar Köpeklerin Çektiği Ambulans ile Götürülürdü"" Sözlerine Sosyal Medyadan Gelen 19 Cevap",1
Kuzucukların Seni Seviyor! Bir Tanecik Adile Naşit'i Çok Sevmek İçin 13 Aşırı Haklı Neden,1
Ünlülerin Hayranlarını Trolleyip Hepimizi Kahkahalara Boğduğu 24 An,1
Zekasıyla ve Kendini Ne Kadar Geliştirdiğiyle Övünen Kullanıcıyı Kendine Has Yetenekleriyle Alt Eden 15 Kişi,1
Evden Çıkmadan Önce Mutlaka Tuvalete Giden ve İhtiyaçlarını Çatır Çatır Gideren İnsanların 13 Ortak Özelliği,1
Burnunda Sülük İle Yaşadığını 10 Gün Boyunca Fark Etmeyen Çinli Adam,1
Cebindeki 10 Lira ile İdeal Sevgilini Oluştur!,1
Bunların Hepsi Yaşandı! Tatsız Fotoğrafların Amerikan Şubesinden Keyif Kaçırıcı 18 Fotoğraf,1
"Sebebi Neydi ki? Kıyafetlerde Kullanılan, Akıllarda Soru İşareti Bırakan 15 Sinir Bozucu Detay!",1
Metrobüslerde Yaşadıkları Komik Anları Paylaşarak Herkesi Güldüren 15 Kişi,1
Bir Parça da Olsa Özlememizi Giderecek Birbirinden Taze ve Komik 17 Game of Thrones Paylaşımı,1
“Gerizekalı Olduğunuzu İlk Ne Zaman Anladınız?” Sorusuna Gelen Travma Soslu 15 Cevap,1
Bundan İyisi Şam'da Kayısı! Evinizdeki Refah Seviyesinin En Üst Noktalara Çıktığını Gösteren 20 Eşya,1
Takipçilerine Photoshop Yaparak Trollerden Troll Beğendiren Sayfadan 15 Komik Paylaşım,1
Twitter Mizahının En Yeni En Aranan Fenomeni Seto'dan Birbirinden Eğlenceli 18 Paylaşım,1
Devreler Yandı! Kafanızı Allak Bullak Edecek 26 İlginç Fotoğraf,1
Annesinin Yaptığı Salata ve Köftelerle Yarışmaya Katılan ve Herkesi Trolleyen Yemekteyiz Tansu!,1
Hayatımızın Bir Parçası Olmayı Başaran Instagram Hikayelerini Diline Dolayarak Güldürmüş 16 Kişi,1
"Son Zamanlarda Ekranlarda Görülüp, Gerçeğine Kendisinden Daha Çok Benzetilmiş 15 Kişi",1
"Yapma Demiyorum, Hobi Olarak Yine Yap! Hobilerine Kendini Adamayı Birazcık Abartmış 19 Kişi",1
Beyninizde Kelebekler Uçmasına Sebep Olacak 13 İlginç Bilgi!,1
Yeni Dönem Türk Sinemasının En Komik Filmini Seçiyoruz!,1
Entarisi Dım Dım Yar! Son Dönem Türk Sinemasının Sevilen Oyuncusu Murat Cemcir'den 15 Film Önerisi,1
Aleyna Tilki'nin Mısır Gevrekli Süt Banyosu Yaptıktan Sonra Bambaşka Bir İnsana Dönüştüğü Yalnız Çiçek Klibinin Analizi,1
Yaklaşan Sınavlar Yüzünden Fazla Stres Yapıp Balatayı Yakanlardan 15 Komik Veryansın,1
Görünce Gerçek Zannettiklerinizi Bile Şüpheye Düşürecek 24 Egzantirik Fotoğraf,1
Bir Zamanlar Tüm Ülkeyi İkiye Bölmeyi Başarmış ve Hepimizin İllaki Birinin Tarafını Tuttuğumuz 15 Şey,1
"Balkan Savaşları'nda İdam Edilen Türkleri 'Atatürk'ün Şapka Kanunu'na Uymayanlar' Diyerek Paylaştı, Twitter Karıştı!",1
Hayattan Aldığınız Tadı 15 Kat Arttıracak Birbirinden Eğlenceli ve Sevgi Dolu 15 Paylaşım,1
Tuvaletlerle İlgili Daha Önce Hiç Duymadığınız Bazı Gerçekler,1
Kaş Değil Otoyol Mübarek! Sizleri Dünyanın En Garip Kaşları ile Tanıştırıyoruz!,1
Son Dönemin En Çok Konuşulan Cumhurbaşkanı Adaylarından Muharrem İnce'ye Yaptıkları Capslerle Goygoyun Dibine Vuran 15 Kişi,1
Milyon Dolarlık Orgazm! Avustralyalı Kuyumcunun Binlerce Elmasla Yaptığı Dünyanın En Pahalı Vibratörü,1
Prezervatiflerle İlgili Daha Önce Hiç Duymadığınız ve Okuyunca Çok Şaşıracağınız Bilgiler,1
"Ortalık Karıştı, Düzen Bozuldu! Survivor 2018'de Yaşanan Birbirinden Beyin Yakıcı 13 Diyalog",1
İlişkide Asla Yapılmaması Gereken Şeyi Bir Görselle Anlatarak Eğlendiren 13 Takipçimiz,1
Hafta İçinin Tüm Sinir ve Stresini Alıp Ruhunuzu Rahatlatacak Geçmiş Dönemlere Ait 25 Fotoğraf,1
Ruh İkizinizi Bulduğunuzda Hayatın Ne Kadar Eğlenceli Olduğunu Gösteren 26 Enfes İllüstrasyon,1
Hindistan'ın Hint Dizilerinden Bile İlginç Olduğunu Gösteren 21 Akıl Sır Erdiremeyeceğiniz Fotoğraf,1
Okurken Yüzümüzü Gülümsetecek Sporla İlgili Yapılan Haftanın En Komik Paylaşımları,1
"Görünce Sadece ""Sebebi Neydi ki?"" Diyebileceğiniz 21 Moda Katili Tasarım",1
23 Unutulmaz Karakteriyle 1990'lardaki Komedi Dizilerinin Efendisi: Bir Demet Tiyatro,1
Yaptıkları Yorumlarla Hepimizi Güldürmeyi Başaran Mizahşörlerden Haftanın En Komik 15 Mention'ı,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 15 Kişi,1
Teknolojiye Bağımlılıkta Seviyeyi Allahuekber Dağları'na Çıkaranlardan 20 Trajikomik Fotoğraf,1
"Görür Görmez İnsana ""Yuh Artık!"" Dedirtip Saç Baş Yoldurtan Birbirinden Tuhaf 13 Görsel",1
Halka Açık Alanlarda Absürt Hareketler Yaparken Milletin Kadrajına Yakalanan 20 İnsan,1
Yaptıkları Benzetmelerle Sizi Kahkaha Krizlerine Sokacak 15 Tespitör,1
Aile Üyelerini Mizahlarına Alet Ederek Hepimizi Güldürecek Kişilerden 15 Komik Paylaşım,1
Birbiriyle Olmadık Yerde Karşılaşınca 'Herkes Çift Yaratılmıştır' Teorisini Doğrulayan 15 İkiz Yabancı,1
Dünyanın En Zorlayıcı Ünlü Anketi: Kim Gitsin?,1
Kadınlar ve Erkeklerin Aynı Dünyada Yaşamadığının Kanıtı Niteliğindeki 21 Görsel,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 17 Kişi,1
Aziz Yıldırım'ın Fenerbahçe Başkanı Olduğunda Yaşanmış 17 Olay,1
"Yaptığı Paylaşımlarla Bazen Gülümseten Bazen Duygulandıran, 18 Tweetiyle İçimizi Isıtan Klaus",1
"Anlam Vermeye Çalışırken Çıldırtan, Bi' Garip Olayların Döndüğü 15 Beyin Yakan Fotoğraf",1
Tüyleriniz Diken Diken Olacak! Gerilim Yaşamaya Hayran Olan İnsanları Bile Ürpertecek 18 Görsel,1
Ailesinden Gelen En Garip Mesajları Paylaşarak Keyifli Keyifli Gülmemizi Sağlamış 18 Kişi,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 22 Tweet'i,1
Onedio Instagram Hesabımızın Mayıs Ayında En Çok Güldüren 24 Paylaşımı,1
Twitter'ın Mizahşörleri Tarafından Paylaşılmış Geçtiğimiz Haftanın En İyi 19 Videosu,1
Biscolata Erkeği Gibi Başbakan! İspanya'nın Selvi Boylu ve Yakışıklı Yeni Başbakanı Pedro Sanchez,1
Mayıs Ayının Mizahi Açıdan Harika Bir Ay Olduğunu Gösteren 31 Komik Tweet,1
'Karaktersizlik' Testi: Gerçek Dallamaların Bu Testi Geçmesi İmkansız!,1
Mayıs Ayında Onedio'da Yayınlanmış En Komik 17 İçerik,1
Başkasının Adına Utanmaya Hazır Olun! Yüzünüzü Gözünüzü Ekşittirerek İbret Alacağınız 18 Paylaşım,1
Hayatlarının En Absürt Selfie Fotoğraflarını Çekerek Hepimizi Şaşkına Çevirecek 15 Kişi,1
Yurdum İnsanının Facebook Kullanırken Kendinden Geçtiğinin Kanıtı 19 Komik Olay,1
Alıntıladıkları Tweetlere Yaptıkları Yorumlarla Mizahı Zirveye Çıkaran 15 Goygoycu,1
Gördüğünüzde Aynı Duruma Düştüğünüz İçin Kahrettirecek 17 Fotoğraf,1
Başınıza Geldiğinde Sizi Çileden Çıkarabilecek 20 Sinir Bozucu An,1
Her Erkeğin Tatlı Belası Berberleri Diline Dolayarak Mizahta Ara Makas Atan 17 Kişi,1
Muharrem İnce'nin Nagehan Alçı'ya Sorduğu Sorudan Mizah Üretip Takipçilerini Güldüren 17 Kişi,1
Aşk Hayatında Hangi Hayvan Gibisin?,1
Kısa Boylu Sevgilisi Olan Uzun Erkeklerin Sürekli Karşılaştıkları 20 Durum,1
Ünlülerin Kafalarını Photoshop Marifetiyle Küçültüp Anlamsız Bir Şekilde Güldüren Hesaptan 17 Paylaşım,1
Düğünlerde Giyilen Abiye Elbise Modellerine Göre Yapılmış Cuk Oturan 12 Karakter Analizi,1
Muharrem İnce'nin Haber Türk Canlı Yayın Performansını Mizahıyla Süsleyen 19 Kişi,1
Narkotik Şube Ekiplerince Yakalanmış Maddelerle Çekilmiş Birbirinden Garip 15 Görüntü,1
Aman Dikkat! Moda Polisi'nin Kara Listesine Girmemek İçin Kaçınmanız Gereken 15 Balo Kıyafeti,1
Onları Hiç Böyle Düşünmemiştiniz! Sadece Asya'da Görebileceğiniz Birbirinden İlginç 20 Kare,1
"Bu İş Mülakatını Geç, 10.000 TL Maaşı Kap!",1
Son Pişmanlık Fayda Etmez! Karşı Cinsin Verdiği İpuçlarını Anlayamayıp Fırsatları Kaçıran Gençler,1
Gören Tüm Erkeklerde Kısa Süreli Bir Kafa Karışıklığı Yaratacak Hepsi Birbirinden Seksi 17 Doğal Kalça,1
Devasa Fantastik Anket: Bu Dizi Karakterleri  Hangi Partiye Oy Verirlerdi?,1
Sizleri Sevmiyoruz! Toplumun Büyük Bir Kesiminin Aşırı Gıcık Olduğu 15 İnsan Tipi,1
"Her Kafadan Bir Ses Çıkıyor, FBI Ajanlarına Sorulan Kafa Yakıcı Sorular Görenlere Kısa Devre Yaptırıyor!",1
Zorlu Geçen Final Sınavlarından Yakınırken Takipçilerini Güldüren 15 Kişi,1
Sultanahmet'ten National Geographic'e Yükselen İhsan Aknur'un Taksiciliğin Kitabını Yeniden Yazdığı Hikayesi,1
Kapımıza Dayanan Tavuk Krizini Mizahıyla Marine Eden 15 Kişi,1
Yaptıkları Yorumlarla Karşılaştıkları Haberlerin Ciddiyetini Bozmuş Kişilerden 15 Absürt Paylaşım,1
Yaşının Getirisi Olan Ağırbaşlılık Yerine Genç Ruhlu Kalmayı Başarmış 17 Kişi,1
Ramazanın Televizyon Dünyasındaki Etkilerini Mizahıyla Yorumlayarak Güldüren 15 Kişi,1
Ömrü Diyet Yaparak Kilo Vermeye Çalışan Kadınların İliklerine Kadar Hak Vereceği 13 Şekersiz Tespit,1
Propaganda Konusunda Dünya Lideri Olduğumuzu Kanıtlayan 19 Garip Seçim Afişi,1
Şanssız Olduğunuzu Düşünüyorsanız Fikrinizin Değişmesini Sağlayacak 24 Talihsiz Fotoğraf,1
Var Olduğuna İnanmakta Güçlük Çekeceğiniz Birbirinden İlginç 15 Görsel,1
Haberim Yokmuş Gibi Çek! 2018'in En Komik Vahşi Yaşam Fotoğraflarını Mutlaka Görmelisiniz!,1
Hayaller vs Hayatlar! Dünyayı Gezerken Hayal Kırıklığı Yaşamak İstemiyorsan Bu Fotoğrafları Mutlaka Görmelisin!,1
Bir İnsanın Gerçekten Yalnız Olduğunu Anlayıp Derin Bir Boşluğa Düştüğü 15 An,1
Çiftin Şakalaşmaları Bitmiyor! Ryan Reynolds ve Blake Lively'nin Twitter'da Herkesi Güldüren Troll Savaşı!,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 19 Kişi,1
Bunlar Nasıl Kafalar! Dubai'de Yaşıyor Olsaydınız Her Gün Karşılaşabileceğiniz 27 Manzara,1
Okurken Yüzümüzü Gülümsetecek Sporla İlgili Yapılan Haftanın En Komik Paylaşımları,1
Önlerine Çıkan Her Şeyle Fütursuzca Eğlenip Komedinin Suyunu Çıkarmış 16 Uluslararası Mizahşör,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 15 Kişi,1
"Erol Taş'ı Aratmayacak Gülüşleriyle, Gülerken Hepimizin Dikkat Etmesi Gerektiğini Kanıtlayacak 17 Ünlü",1
Görür Görmez Ömrünüzden En Az 15 Yıl Götürme Garantili Birbirinden Acayip 13 Görsel,1
Gününüzün Keyfini Birkaç Seviye İleriye Taşıyacak Haftanın En Komik 15 Mention'ı,1
Staj Başvurusunda 38 Yıllık ODTÜ'lü Mühendisten Ayar Yedikten Sonra Kontra Atak Yapan Üniversite Öğrencisi,1
'Kurallar Çiğnenmek İçindir' Mottosuyla Yaşayan 16 Asi Eleman,1
Evinde Bulunan Eşyalarla Ünlülerin Fotoğraflarını Trolleyip Herkesi Gülme Krizlerine Sokan Adam: Emanuele Ferrari,1
Kazık Kadar Evlatlarına Hâlâ Çocuk Muamelesi Yapıp Herkesi Kahkahalara Boğan 25 Ebeveyn,1
Aile Üyelerini Mizahlarına Alet Ederek Hepimizi Güldüren Goygoyculardan Haftanın En Komik 17 Paylaşımı,1
Yazdığı Üst Düzey Senaryolarla Mizahın Tadına Varmamızı Sağlamış 15 Eğlenceli Kişi,1
